id,date,discount,manufacturer_id,product,product_id,quantity,store_id,total_value,value
13107,2019-06-03,0.51,493,CHA MATTE LEAO NATURAL CX 25 SQ 40 G,2126,1.0,3_8,2.9800000000000004,3.49
13108,2019-06-03,1.02,493,CHA MATTE LEAO NATURAL CX 25 SQ 40 G,2126,2.0,3_8,5.9600000000000009,3.49
13109,2019-06-03,0.51,493,CHA MATTE LEAO NATURAL CX 25 SQ 40 G,2126,1.0,3_8,2.9800000000000004,3.49
13110,2019-06-03,0.51,493,CHA MATTE LEAO NATURAL CX 25 SQ 40 G,2126,1.0,3_8,2.9800000000000004,3.49
13111,2019-06-03,0.0,5983,CHA PRENDA MATE LIMAO CX 25 SAQ 40 G,80915,1.0,3_8,3.49,3.49
13112,2019-06-03,0.0,5983,CHA PRENDA MATE LIMAO CX 25 SAQ 40 G,80915,1.0,3_8,3.49,3.49
13113,2019-06-03,0.0,493,CHA MATTE LEAO NATURAL GRANEL CX 250 G,147046,4.0,3_13,31.92,7.98
13114,2019-06-03,1.09,493,CHA MATTE LEAO NATURAL GRANEL CX 250 G,147046,1.0,3_8,6.8900000000000006,7.98
13115,2019-06-03,1.09,493,CHA MATTE LEAO NATURAL GRANEL CX 250 G,147046,1.0,3_13,6.8900000000000006,7.98
13116,2019-06-03,1.09,493,CHA MATTE LEAO NATURAL GRANEL CX 250 G,147046,1.0,3_13,6.8900000000000006,7.98
13117,2019-06-03,1.09,493,CHA MATTE LEAO NATURAL GRANEL CX 250 G,147046,1.0,3_13,6.8900000000000006,7.98
13118,2019-06-03,1.09,493,CHA MATTE LEAO NATURAL GRANEL CX 250 G,147046,1.0,3_8,6.8900000000000006,7.98
13119,2019-06-03,1.09,493,CHA MATTE LEAO NATURAL GRANEL CX 250 G,147046,1.0,3_13,6.8900000000000006,7.98
13120,2019-06-03,1.09,493,CHA MATTE LEAO NATURAL GRANEL CX 250 G,147046,1.0,3_13,6.8900000000000006,7.98
13121,2019-06-03,1.09,493,CHA MATTE LEAO NATURAL GRANEL CX 250 G,147046,1.0,3_13,6.8900000000000006,7.98
13122,2019-06-03,1.09,493,CHA MATTE LEAO NATURAL GRANEL CX 250 G,147046,1.0,3_13,6.8900000000000006,7.98
13123,2019-06-03,0.0,5983,CHA PRENDA MATE NATURAL CX 25 SAQ 40 G,13359,2.0,3_8,6.98,3.49
13124,2019-06-03,0.0,5983,CHA PRENDA MATE NATURAL CX 25 SAQ 40 G,13359,1.0,3_8,3.49,3.49
13125,2019-06-03,0.0,5983,CHA PRENDA MATE NATURAL CX 25 SAQ 40 G,13359,1.0,3_8,3.49,3.49
13126,2019-06-03,0.0,5983,CHA PRENDA MATE NATURAL CX 25 SAQ 40 G,13359,1.0,3_8,3.49,3.49
13127,2019-06-03,0.0,5983,CHA PRENDA MATE NATURAL CX 25 SAQ 40 G,13359,2.0,3_8,6.98,3.49
13128,2019-06-03,0.0,5983,CHA PRENDA MATE NATURAL CX 25 SAQ 40 G,13359,1.0,3_8,3.49,3.49
13129,2019-06-03,0.0,5983,CHA PRENDA MATE NATURAL CX 25 SAQ 40 G,13359,1.0,3_8,3.49,3.49
13130,2019-06-03,0.0,5983,CHA PRENDA MATE NATURAL CX 25 SAQ 40 G,13359,2.0,3_8,6.98,3.49
13131,2019-06-03,0.0,5983,CHA PRENDA MATE NATURAL GRANEL CX 250 G,18676,1.0,3_8,5.59,5.59
13132,2019-06-03,0.0,5983,CHA PRENDA MATE NATURAL GRANEL CX 250 G,18676,1.0,3_8,5.59,5.59
13133,2019-06-03,0.0,5983,CHA PRENDA MATE CRAVCANEL CX 25 SAQ 40 G,80917,1.0,3_8,3.49,3.49
13134,2019-06-03,0.0,5983,CHA PRENDA MATE CRAVCANEL CX 25 SAQ 40 G,80917,2.0,3_8,6.98,3.49
13135,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES CHEDDAR 69 G,248507,1.0,3_8,3.39,3.39
13136,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES CHEDDAR 69 G,248507,1.0,3_8,3.39,3.39
13137,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES CHEDDAR 69 G,248507,1.0,3_8,3.39,3.39
13138,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES CHEDDAR 69 G,248507,1.0,3_8,3.39,3.39
13139,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES CHEDDAR 69 G,248507,1.0,3_8,3.39,3.39
13140,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES CHEDDAR 69 G,248507,1.0,3_8,3.39,3.39
13141,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES LEGUMES 67 G,248509,1.0,3_8,3.39,3.39
13142,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES LEGUMES 67 G,248509,1.0,3_8,3.39,3.39
13143,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES LEGUMES 67 G,248509,1.0,3_8,3.39,3.39
13144,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES LEGUMES 67 G,248509,1.0,3_8,3.39,3.39
13145,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES PICANTE 68 G,248513,1.0,3_8,3.39,3.39
13146,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES PICANTE 68 G,248513,1.0,3_13,3.49,3.49
13147,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES PICANTE 68 G,248513,1.0,3_8,3.39,3.39
13148,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES PICANTE 68 G,248513,2.0,3_8,6.78,3.39
13149,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES PICANTE 68 G,248513,2.0,3_8,6.98,3.49
13150,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES SEAFOOD 65 G,248512,1.0,3_8,3.39,3.39
13151,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES SEAFOOD 65 G,248512,6.0,3_13,20.940000000000005,3.4900000000000007
13152,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES SEAFOOD 65 G,248512,1.0,3_8,3.39,3.39
13153,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES SEAFOOD 65 G,248512,1.0,3_8,3.39,3.39
13154,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES TERIYAKI 72 G,248508,1.0,3_8,3.39,3.39
13155,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES TERIYAKI 72 G,248508,1.0,3_8,3.39,3.39
13156,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES BOLONHESA 72 G,248506,1.0,3_13,3.49,3.49
13157,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES BOLONHESA 72 G,248506,1.0,3_8,3.39,3.39
13158,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES BOLONHESA 72 G,248506,2.0,3_13,6.98,3.49
13159,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES BOLONHESA 72 G,248506,1.0,3_8,3.39,3.39
13160,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES YAKISSOBA 70 G,248511,1.0,3_13,3.49,3.49
13161,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES YAKISSOBA 70 G,248511,1.0,3_8,3.39,3.39
13162,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES YAKISSOBA 70 G,248511,1.0,3_8,3.39,3.39
13163,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES YAKISSOBA 70 G,248511,1.0,3_8,3.39,3.39
13164,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES YAKISSOBA 70 G,248511,1.0,3_8,3.39,3.39
13165,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES YAKISSOBA 70 G,248511,1.0,3_8,3.39,3.39
13166,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES CARNE DEFUM 69 G,248504,1.0,3_8,3.39,3.39
13167,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES CARNE DEFUM 69 G,248504,1.0,3_8,3.39,3.39
13168,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES CARNE DEFUM 69 G,248504,1.0,3_8,3.39,3.39
13169,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES CARNE DEFUM 69 G,248504,1.0,3_8,3.39,3.39
13170,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES CARNE DEFUM 69 G,248504,1.0,3_8,3.39,3.39
13171,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES COST CCHURR 68 G,248503,1.0,3_8,3.39,3.39
13172,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES COST CCHURR 68 G,248503,1.0,3_8,3.39,3.39
13173,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES COST CCHURR 68 G,248503,1.0,3_8,3.39,3.39
13174,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES COST CCHURR 68 G,248503,1.0,3_8,3.39,3.39
13175,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES COST CCHURR 68 G,248503,2.0,3_8,6.78,3.39
13176,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES COST CCHURR 68 G,248503,2.0,3_8,6.78,3.39
13177,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES COST CCHURR 68 G,248503,1.0,3_8,3.39,3.39
13178,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES GALIN CAIPIR 69 G,248505,2.0,3_13,6.98,3.49
13179,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES GALIN CAIPIR 69 G,248505,1.0,3_13,3.49,3.49
13180,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES GALIN CAIPIR 69 G,248505,1.0,3_8,3.39,3.39
13181,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES GALIN CAIPIR 69 G,248505,1.0,3_8,3.39,3.39
13182,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES GALIN CAIPIR 69 G,248505,1.0,3_8,3.39,3.39
13183,2019-06-03,0.0,3424,COPO NISSIN CUP NOODLES GALIN CAIPIR 69 G,248505,1.0,3_8,3.39,3.39
13184,2019-06-03,0.0,6910,OLEO LIZA CANOLA PET 900 ML,12288,4.0,3_13,31.96,7.99
13185,2019-06-03,0.0,6910,OLEO LIZA CANOLA PET 900 ML,12288,1.0,3_8,7.39,7.39
13186,2019-06-03,0.0,6910,OLEO LIZA CANOLA PET 900 ML,12288,1.0,3_8,7.39,7.39
13187,2019-06-03,0.0,222,OLEO SUAVIT CANOLA PET 900 ML,8065,2.0,3_8,11.78,5.89
13188,2019-06-03,0.0,2664,LIXEIRA COZA PPIA BASIC RBL 4L UN,250898,1.0,3_8,28.99,28.99
13189,2019-06-03,0.0,48610,LIXEIRA NIQUELART PIA CROMO COLORS BC 1 UN,198493,1.0,3_8,20.99,20.99
13190,2019-06-03,0.0,46605,GELEIA CABANA MICO MIRTILO PT 210 G,149552,1.0,3_8,8.9,8.9
13191,2019-06-03,0.0,46605,GELEIA CABANA MICO MORANGO PT 210 G,149554,1.0,3_8,12.99,12.99
13192,2019-06-03,0.0,46605,GELEIA CABANA MICO FRUTOS DO BOSQUE PT 210 G,149553,1.0,3_8,8.9,8.9
13193,2019-06-03,0.0,278,CHA DR OETKER QUENTAO 22500 G,216326,1.0,3_8,11.04,11.04
13194,2019-06-03,0.0,5983,CHA PRENDA CAMOMILA CX 10 SAQ 10 G,80901,2.0,3_8,4.68,2.34
13195,2019-06-03,0.0,5983,CHA PRENDA CAMOMILA CX 10 SAQ 10 G,80901,2.0,3_8,4.68,2.34
13196,2019-06-03,0.0,5983,CHA PRENDA CAMOMILA CX 10 SAQ 10 G,80901,1.0,3_8,2.34,2.34
13197,2019-06-03,0.0,5983,CHA PRENDA CAMOMILA CX 10 SAQ 10 G,80901,1.0,3_8,2.34,2.34
13198,2019-06-03,0.0,5983,CHA PRENDA CAMOMILA CX 10 SAQ 10 G,80901,3.0,3_8,7.02,2.34
13199,2019-06-03,0.0,5983,CHA PRENDA CAMOMILA CX 10 SAQ 10 G,80901,1.0,3_8,2.34,2.34
13200,2019-06-03,0.0,5983,CHA PRENDA CAMOMILA CX 10 SAQ 10 G,80901,1.0,3_8,2.34,2.34
13201,2019-06-03,0.0,5983,CHA PRENDA CAMOMILA CX 10 SAQ 10 G,80901,1.0,3_8,2.34,2.34
13202,2019-06-03,0.0,5983,CHA PRENDA CAMOMILA CX 10 SAQ 10 G,80901,2.0,3_8,4.68,2.34
13203,2019-06-03,0.0,5983,CHA PRENDA CAMOMILA CX 10 SAQ 10 G,80901,1.0,3_8,2.34,2.34
13204,2019-06-03,0.0,5983,CHA PRENDA CAMOMILA CX 10 SAQ 10 G,80901,2.0,3_8,4.68,2.34
13205,2019-06-03,0.0,5983,CHA PRENDA CAMOMILA CX 10 SAQ 10 G,80901,1.0,3_8,2.34,2.34
13206,2019-06-03,0.0,5983,CHA PRENDA CAMOMILA CX 10 SAQ 10 G,80901,1.0,3_8,2.34,2.34
13207,2019-06-03,0.0,5983,CHA PRENDA CIDREIRA CX 10 SAQ 10 G,80902,1.0,3_8,1.99,1.99
13208,2019-06-03,0.0,5983,CHA PRENDA CIDREIRA CX 10 SAQ 10 G,80902,1.0,3_8,1.99,1.99
13209,2019-06-03,0.0,5983,CHA PRENDA CIDREIRA CX 10 SAQ 10 G,80902,2.0,3_8,3.98,1.99
13210,2019-06-03,0.0,5983,CHA PRENDA CIDREIRA CX 10 SAQ 10 G,80902,1.0,3_8,1.99,1.99
13211,2019-06-03,0.0,5983,CHA PRENDA CIDREIRA CX 10 SAQ 10 G,80902,2.0,3_8,3.98,1.99
13212,2019-06-03,0.0,5983,CHA PRENDA CIDREIRA CX 10 SAQ 10 G,80902,1.0,3_8,1.99,1.99
13213,2019-06-03,0.0,5983,CHA PRENDA CIDREIRA CX 10 SAQ 10 G,80902,1.0,3_8,1.99,1.99
13214,2019-06-03,0.0,5983,CHA PRENDA CIDREIRA CX 10 SAQ 10 G,80902,1.0,3_8,1.99,1.99
13215,2019-06-03,0.0,5983,CHA PRENDA CIDREIRA CX 10 SAQ 10 G,80902,1.0,3_8,1.99,1.99
13216,2019-06-03,0.0,5983,CHA PRENDA CIDREIRA CX 10 SAQ 10 G,80902,1.0,3_8,1.99,1.99
13217,2019-06-03,0.0,5983,CHA PRENDA ERVA DOCE CX 10 SQ 18 G,80904,2.0,3_8,6.78,3.39
13218,2019-06-03,0.0,5983,CHA PRENDA ERVA DOCE CX 10 SQ 18 G,80904,1.0,3_8,3.39,3.39
13219,2019-06-03,0.0,5983,CHA PRENDA ERVA DOCE CX 10 SQ 18 G,80904,1.0,3_8,3.39,3.39
13220,2019-06-03,0.0,493,CHA LEAO FUZE HORTELA CX 10 SQ 10 G,2116,1.0,3_13,3.24,3.24
13221,2019-06-03,0.0,493,CHA LEAO FUZE HORTELA CX 10 SQ 10 G,2116,1.0,3_13,3.24,3.24
13222,2019-06-03,0.0,493,CHA LEAO FUZE HORTELA CX 10 SQ 10 G,2116,2.0,3_8,6.48,3.24
13223,2019-06-03,0.0,493,CHA LEAO FUZE HORTELA CX 10 SQ 10 G,2116,1.0,3_8,3.24,3.24
13224,2019-06-03,0.51,493,CHA MATTE LEAO LARANJA CX 25 SQ 40 G,1981,1.0,3_13,2.9800000000000004,3.49
13225,2019-06-03,0.51,493,CHA MATTE LEAO LARANJA CX 25 SQ 40 G,1981,1.0,3_8,2.9800000000000004,3.49
13226,2019-06-03,0.0,493,CHA LEAO FUZE ERVA DOCE CX 10 SQ 20 G,2066,1.0,3_8,4.09,4.09
13227,2019-06-03,0.0,493,CHA LEAO FUZE ERVA DOCE CX 10 SQ 20 G,2066,1.0,3_8,4.09,4.09
13228,2019-06-03,0.0,493,CHA LEAO FUZE ERVA DOCE CX 10 SQ 20 G,2066,1.0,3_8,4.09,4.09
13229,2019-06-03,0.0,5983,CHA PRENDA MATE PESSEGO CX 25 SAQ 40 G,13356,1.0,3_8,3.49,3.49
13230,2019-06-03,0.0,5983,CHA PRENDA MATE PESSEGO CX 25 SAQ 40 G,13356,1.0,3_8,3.49,3.49
13231,2019-06-03,0.0,5983,CHA PRENDA MATE PESSEGO CX 25 SAQ 40 G,13356,1.0,3_8,3.49,3.49
13232,2019-06-03,0.0,5983,CHA VERDE PRENDA ORIGINAL CX 15 SAQ 27 G,104582,2.0,3_8,10.58,5.29
13233,2019-06-03,0.0,3424,MACARRAO NISSIN PICANHA PCT 85 G,131151,5.0,3_8,6.9499999999999993,1.39
13234,2019-06-03,0.0,3424,MACARRAO NISSIN PICANHA PCT 85 G,131151,2.0,3_13,2.78,1.39
13235,2019-06-03,0.0,3424,MACARRAO NISSIN PICANHA PCT 85 G,131151,1.0,3_8,1.39,1.39
13236,2019-06-03,0.0,3424,MACARRAO NISSIN PICANHA PCT 85 G,131151,1.0,3_8,1.39,1.39
13237,2019-06-03,0.0,3579,MACARRAO FLORIANI INST BACON 85 G,162040,2.0,3_8,1.82,0.91
13238,2019-06-03,0.0,3579,MACARRAO FLORIANI INST BACON 85 G,162040,4.0,3_8,3.64,0.91
13239,2019-06-03,0.0,3579,MACARRAO FLORIANI INST BACON 85 G,162040,1.0,3_13,0.91,0.91
13240,2019-06-03,0.0,3579,MACARRAO FLORIANI INST CARNE 85 G,162038,2.0,3_8,1.82,0.91
13241,2019-06-03,0.0,3579,MACARRAO FLORIANI INST CARNE 85 G,162038,2.0,3_8,1.82,0.91
13242,2019-06-03,0.0,3579,MACARRAO FLORIANI INST CARNE 85 G,162038,2.0,3_8,1.82,0.91
13243,2019-06-03,0.0,3579,MACARRAO FLORIANI INST CARNE 85 G,162038,2.0,3_8,1.82,0.91
13244,2019-06-03,0.0,3579,MACARRAO FLORIANI INST CARNE 85 G,162038,2.0,3_8,1.82,0.91
13245,2019-06-03,0.0,3579,MACARRAO FLORIANI INST CARNE 85 G,162038,2.0,3_8,1.82,0.91
13246,2019-06-03,0.0,3579,MACARRAO FLORIANI INST CARNE 85 G,162038,2.0,3_8,1.82,0.91
13247,2019-06-03,0.0,934,MACARRAO RENATA EXPRESS CONJ 4 UN,27924,1.0,3_8,3.49,3.49
13248,2019-06-03,0.0,934,MACARRAO RENATA EXPRESS CONJ 4 UN,27924,1.0,3_8,3.49,3.49
13249,2019-06-03,0.0,934,MACARRAO RENATA EXPRESS CONJ 4 UN,27924,1.0,3_8,3.49,3.49
13250,2019-06-03,0.0,934,MACARRAO RENATA EXPRESS CONJ 4 UN,27924,2.0,3_8,6.98,3.49
13251,2019-06-03,0.0,934,MACARRAO RENATA EXPRESS CONJ 4 UN,27924,1.0,3_8,3.49,3.49
13252,2019-06-03,0.0,934,MACARRAO RENATA EXPRESS CONJ 4 UN,27924,1.0,3_8,3.49,3.49
13253,2019-06-03,0.0,934,MACARRAO RENATA EXPRESS CONJ 4 UN,27924,2.0,3_8,6.98,3.49
13254,2019-06-03,0.0,934,MACARRAO RENATA EXPRESS CONJ 4 UN,27924,1.0,3_8,3.49,3.49
13255,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN COSTELA 85 G,235900,1.0,3_8,1.39,1.39
13256,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN COSTELA 85 G,235900,5.0,3_8,6.9499999999999993,1.39
13257,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN COSTELA 85 G,235900,1.0,3_8,1.39,1.39
13258,2019-06-03,0.0,3579,MACARRAO FLORIANI INST GALINHA 85 G,162034,4.0,3_13,3.64,0.91
13259,2019-06-03,0.0,3579,MACARRAO FLORIANI INST GALINHA 85 G,162034,1.0,3_8,0.91,0.91
13260,2019-06-03,0.0,3579,MACARRAO FLORIANI INST GALINHA 85 G,162034,2.0,3_8,1.82,0.91
13261,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN CALD FEIJ 90 G,164540,1.0,3_13,1.39,1.39
13262,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN CALD FEIJ 90 G,164540,8.0,3_8,11.120000000000001,1.3900000000000001
13263,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN CALD FEIJ 90 G,164540,2.0,3_13,2.78,1.39
13264,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN CARNE PCT 85 G,81898,2.0,3_8,2.78,1.39
13265,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN CARNE PCT 85 G,81898,1.0,3_8,1.39,1.39
13266,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN CARNE PCT 85 G,81898,1.0,3_8,1.39,1.39
13267,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN CARNE PCT 85 G,81898,2.0,3_8,2.78,1.39
13268,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN CARNE PCT 85 G,81898,1.0,3_8,1.39,1.39
13269,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN CARNE PCT 85 G,81898,2.0,3_8,2.78,1.39
13270,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN CARNE PCT 85 G,81898,1.0,3_13,1.39,1.39
13271,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN CARNE PCT 85 G,81898,2.0,3_8,2.78,1.39
13272,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN CARNE PCT 85 G,81898,5.0,3_8,6.9499999999999993,1.39
13273,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN CARNE PCT 85 G,81898,6.0,3_8,8.34,1.39
13274,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN CARNE PCT 85 G,81898,4.0,3_8,5.56,1.39
13275,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN CARNE PCT 85 G,81898,2.0,3_8,2.78,1.39
13276,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN CARNE PCT 85 G,81898,4.0,3_13,5.56,1.39
13277,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN CARNE PCT 85 G,81898,4.0,3_8,5.56,1.39
13278,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GALINHA PCT 85 G,81897,2.0,3_8,2.78,1.39
13279,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GALINHA PCT 85 G,81897,1.0,3_8,1.39,1.39
13280,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GALINHA PCT 85 G,81897,1.0,3_8,1.39,1.39
13281,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GALINHA PCT 85 G,81897,5.0,3_8,6.9499999999999993,1.39
13282,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN LEGUMES PCT 85 G,81894,1.0,3_8,1.39,1.39
13283,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN HOT CARNE PCT 85 G,215163,1.0,3_8,1.39,1.39
13284,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN HOT CARNE PCT 85 G,215163,1.0,3_8,1.39,1.39
13285,2019-06-03,0.0,3424,MACARRAO NISSIN TURMA MON CARNE PCT 85 G,383,3.0,3_13,4.17,1.39
13286,2019-06-03,0.0,3424,MACARRAO NISSIN TURMA MON CARNE PCT 85 G,383,1.0,3_8,1.39,1.39
13287,2019-06-03,0.0,3424,MACARRAO NISSIN TURMA MON CARNE PCT 85 G,383,2.0,3_13,2.78,1.39
13288,2019-06-03,0.0,3424,MACARRAO NISSIN TURMA MON CARNE PCT 85 G,383,2.0,3_13,2.78,1.39
13289,2019-06-03,0.0,3424,MACARRAO NISSIN TURMA MON CARNE PCT 85 G,383,1.0,3_8,1.39,1.39
13290,2019-06-03,0.0,3424,MACARRAO NISSIN TURMA MON CARNE PCT 85 G,383,9.0,3_13,12.510000000000002,1.3900000000000001
13291,2019-06-03,0.0,3424,MACARRAO NISSIN TURMA MON CARNE PCT 85 G,383,3.0,3_13,4.17,1.39
13292,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN FGO TQ LIM PCT 85 G,202574,2.0,3_13,2.78,1.39
13293,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN FGO TQ LIM PCT 85 G,202574,1.0,3_13,1.39,1.39
13294,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN FGO TQ LIM PCT 85 G,202574,1.0,3_13,1.39,1.39
13295,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN FGO TQ LIM PCT 85 G,202574,2.0,3_8,2.78,1.39
13296,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN FGO TQ LIM PCT 85 G,202574,3.0,3_8,4.17,1.39
13297,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GAL CAIPIR PCT 85 G,81896,1.0,3_8,1.39,1.39
13298,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GAL CAIPIR PCT 85 G,81896,2.0,3_8,2.78,1.39
13299,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GAL CAIPIR PCT 85 G,81896,4.0,3_13,5.56,1.39
13300,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GAL CAIPIR PCT 85 G,81896,2.0,3_8,2.78,1.39
13301,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GAL CAIPIR PCT 85 G,81896,2.0,3_13,2.78,1.39
13302,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GAL CAIPIR PCT 85 G,81896,2.0,3_8,2.78,1.39
13303,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GAL CAIPIR PCT 85 G,81896,3.0,3_8,4.17,1.39
13304,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GAL CAIPIR PCT 85 G,81896,1.0,3_8,1.39,1.39
13305,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GAL CAIPIR PCT 85 G,81896,1.0,3_8,1.39,1.39
13306,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GAL CAIPIR PCT 85 G,81896,2.0,3_13,2.78,1.39
13307,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GAL CAIPIR PCT 85 G,81896,1.0,3_8,1.39,1.39
13308,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GAL CAIPIR PCT 85 G,81896,2.0,3_8,2.78,1.39
13309,2019-06-03,0.0,856,MACARRAO NISSIN LAMEN GAL CAIPIR PCT 85 G,81896,4.0,3_8,5.56,1.39
13310,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN HOT GALINH PCT 85 G,215162,1.0,3_8,1.39,1.39
13311,2019-06-03,0.0,3424,MACARRAO NISSIN LAMEN HOT GALINH PCT 85 G,215162,1.0,3_8,1.39,1.39
13312,2019-06-03,0.0,856,MACARRAO NISSIN TURMA MON TOMATE PCT 85 G,382,1.0,3_8,1.39,1.39
13313,2019-06-03,0.0,856,MACARRAO NISSIN TURMA MON TOMATE PCT 85 G,382,4.0,3_8,5.56,1.39
13314,2019-06-03,0.0,856,MACARRAO NISSIN TURMA MON TOMATE PCT 85 G,382,2.0,3_8,2.78,1.39
13315,2019-06-03,0.0,856,MACARRAO NISSIN TURMA MON TOMATE PCT 85 G,382,1.0,3_13,1.39,1.39
13316,2019-06-03,0.0,856,MACARRAO NISSIN TURMA MON TOMATE PCT 85 G,382,7.0,3_8,9.73,1.3900000000000001
13317,2019-06-03,0.0,856,MACARRAO NISSIN TURMA MON TOMATE PCT 85 G,382,4.0,3_13,5.56,1.39
13318,2019-06-03,0.0,856,MACARRAO NISSIN TURMA MON TOMATE PCT 85 G,382,1.0,3_8,1.39,1.39
13319,2019-06-03,0.0,856,MACARRAO NISSIN TURMA MON TOMATE PCT 85 G,382,1.0,3_8,1.39,1.39
13320,2019-06-03,0.0,856,MACARRAO NISSIN TURMA MON TOMATE PCT 85 G,382,2.0,3_8,2.78,1.39
13321,2019-06-03,0.0,856,MACARRAO NISSIN TURMA MON TOMATE PCT 85 G,382,1.0,3_8,1.39,1.39
